order_id,customer_age,category,region,payment_method,quantity,unit_price,discount_pct,rating,order_date,revenue,month,day_of_week,age_group
ORD0212,45.0,Groceries,North,Cash,12.0,439.29,12.6,2.8,2023-05-30 11:00:00,4607.27,May,Tuesday,36-45
ORD0213,49.0,Books,East,Cash,2.0,146.1,0.8,2.5,2023-05-31 04:00:00,289.86,May,Wednesday,46-60
ORD0214,41.0,Electronics,South,UPI,6.0,427.21,29.0,2.5,2023-05-31 21:00:00,1819.91,May,Wednesday,36-45
ORD0215,58.0,Clothing,East,Credit Card,2.0,10.16,3.8,1.7,2023-06-01 14:00:00,19.55,June,Thursday,46-60
ORD0216,69.0,Electronics,East,Credit Card,3.0,18.67,21.2,2.7,2023-06-02 07:00:00,44.14,June,Friday,60+
ORD0217,66.0,Electronics,West,Debit Card,6.0,305.25,29.2,2.3,2023-06-03 00:00:00,1296.7,June,Saturday,60+
ORD0218,66.0,Electronics,East,Credit Card,5.0,188.75,24.8,2.4,2023-06-03 17:00:00,709.7,June,Saturday,60+
ORD0219,69.0,Sports,North,Cash,8.0,199.37,21.0,4.0,2023-06-04 10:00:00,1260.02,June,Sunday,60+
ORD0220,29.0,Groceries,East,Credit Card,9.0,286.58,25.2,1.9,2023-06-05 03:00:00,1929.26,June,Monday,26-35
ORD0221,56.0,Electronics,North,Debit Card,11.0,103.97,29.5,3.6,2023-06-05 20:00:00,806.29,June,Monday,46-60
ORD0222,19.0,Groceries,North,UPI,3.0,113.76,18.6,3.3,2023-06-06 13:00:00,277.8,June,Tuesday,18-25
ORD0223,20.0,Books,North,Debit Card,12.0,247.45,16.8,3.3,2023-06-07 06:00:00,2470.54,June,Wednesday,18-25
ORD0224,66.0,Clothing,South,Debit Card,10.0,379.58,18.8,3.7,2023-06-07 23:00:00,3082.19,June,Wednesday,60+
ORD0225,54.0,Books,West,UPI,3.0,313.55,16.0,3.2,2023-06-08 16:00:00,790.15,June,Thursday,46-60
ORD0226,66.0,Books,North,Debit Card,3.0,155.7,19.1,4.5,2023-06-09 09:00:00,377.88,June,Friday,60+
ORD0227,34.0,Sports,North,Debit Card,13.0,220.87,13.5,3.7,2023-06-10 02:00:00,2483.68,June,Saturday,26-35
ORD0228,66.0,Clothing,South,Credit Card,13.0,93.63,6.6,3.2,2023-06-10 19:00:00,1136.86,June,Saturday,60+
ORD0229,19.0,Books,North,Credit Card,6.0,46.57,3.6,4.3,2023-06-11 12:00:00,269.36,June,Sunday,18-25
ORD0230,19.0,Books,East,UPI,1.0,393.52,2.1,3.4,2023-06-12 05:00:00,385.26,June,Monday,18-25
ORD0231,45.0,Clothing,East,Credit Card,7.0,140.04,7.9,2.2,2023-06-12 22:00:00,902.84,June,Monday,36-45
ORD0232,40.0,Clothing,West,Credit Card,12.0,97.11,1.4,1.8,2023-06-13 15:00:00,1149.01,June,Tuesday,36-45
ORD0233,54.0,Books,North,Debit Card,1.0,348.89,17.0,1.6,2023-06-14 08:00:00,289.58,June,Wednesday,46-60
ORD0234,49.0,Clothing,South,Cash,14.0,312.85,8.5,4.6,2023-06-15 01:00:00,4007.61,June,Thursday,46-60
ORD0235,50.0,Books,East,Credit Card,5.0,320.26,24.7,3.8,2023-06-15 18:00:00,1205.78,June,Thursday,46-60
ORD0236,18.0,Books,South,Cash,10.0,122.16,2.2,4.7,2023-06-16 11:00:00,1194.72,June,Friday,18-25
ORD0237,36.0,Sports,South,Credit Card,13.0,124.0,6.8,3.4,2023-06-17 04:00:00,1502.38,June,Saturday,36-45
ORD0238,19.0,Electronics,East,Credit Card,8.0,118.19,21.9,2.9,2023-06-17 21:00:00,738.45,June,Saturday,18-25
ORD0239,61.0,Books,South,UPI,4.0,95.14,18.0,1.2,2023-06-18 14:00:00,312.06,June,Sunday,60+
ORD0240,43.0,Groceries,East,UPI,5.0,331.3,1.9,3.7,2023-06-19 07:00:00,1625.03,June,Monday,36-45
ORD0241,49.0,Electronics,South,UPI,4.0,425.53,26.3,3.3,2023-06-20 00:00:00,1254.46,June,Tuesday,46-60
ORD0242,23.0,Electronics,East,Cash,12.0,364.92,26.3,5.0,2023-06-20 17:00:00,3227.35,June,Tuesday,18-25
ORD0243,49.0,Electronics,North,Debit Card,12.0,398.13,9.9,2.0,2023-06-21 10:00:00,4304.58,June,Wednesday,46-60
ORD0244,21.0,Sports,West,Credit Card,14.0,208.35,10.2,3.1,2023-06-22 03:00:00,2619.38,June,Thursday,18-25
ORD0245,28.0,Books,East,Credit Card,4.0,330.5,29.7,3.6,2023-06-22 20:00:00,929.37,June,Thursday,26-35
ORD0246,34.0,Sports,East,Credit Card,12.0,183.58,18.8,3.6,2023-06-23 13:00:00,1788.8,June,Friday,26-35
ORD0247,55.0,Books,West,Cash,8.0,267.5,15.9,3.2,2023-06-24 06:00:00,1799.74,June,Saturday,46-60
ORD0248,41.0,Sports,East,UPI,2.0,246.0,25.1,4.1,2023-06-24 23:00:00,368.51,June,Saturday,36-45
ORD0249,22.0,Sports,East,Debit Card,1.0,96.67,8.6,1.8,2023-06-25 16:00:00,88.36,June,Sunday,18-25
ORD0250,69.0,Groceries,South,Cash,3.0,199.67,12.9,3.9,2023-06-26 09:00:00,521.74,June,Monday,60+
ORD0251,51.0,Sports,West,UPI,9.0,482.27,8.0,3.5,2023-06-27 02:00:00,3993.2,June,Tuesday,46-60
ORD0252,23.0,Clothing,North,Cash,4.0,131.8,23.7,4.6,2023-06-27 19:00:00,402.25,June,Tuesday,18-25
ORD0253,39.0,Groceries,East,Debit Card,10.0,75.56,17.2,4.4,2023-06-28 12:00:00,625.64,June,Wednesday,36-45
ORD0254,28.0,Sports,West,UPI,5.0,215.1,19.8,2.3,2023-06-29 05:00:00,862.55,June,Thursday,26-35
ORD0255,65.0,Electronics,South,Cash,2.0,397.27,7.6,2.1,2023-06-29 22:00:00,734.15,June,Thursday,60+
ORD0256,33.0,Clothing,North,Debit Card,4.0,295.25,6.6,4.9,2023-06-30 15:00:00,1103.05,June,Friday,26-35
ORD0257,50.0,Clothing,West,Credit Card,2.0,343.68,14.7,3.1,2023-07-01 08:00:00,586.32,July,Saturday,46-60
ORD0258,26.0,Clothing,North,Debit Card,2.0,102.95,22.1,4.6,2023-07-02 01:00:00,160.4,July,Sunday,26-35
ORD0259,23.0,Groceries,North,Credit Card,4.0,313.28,15.8,1.7,2023-07-02 18:00:00,1055.13,July,Sunday,18-25
ORD0260,33.0,Sports,North,Cash,6.0,168.52,1.0,3.6,2023-07-03 11:00:00,1001.01,July,Monday,26-35
ORD0261,46.0,Sports,East,UPI,7.0,418.81,26.1,4.2,2023-07-04 04:00:00,2166.5,July,Tuesday,46-60
ORD0262,20.0,Electronics,East,UPI,10.0,318.36,1.9,4.8,2023-07-04 21:00:00,3123.11,July,Tuesday,18-25
ORD0263,37.0,Electronics,South,Cash,3.0,107.44,28.7,2.3,2023-07-05 14:00:00,229.81,July,Wednesday,36-45
ORD0264,53.0,Clothing,South,UPI,3.0,41.66,0.8,3.9,2023-07-06 07:00:00,123.98,July,Thursday,46-60
ORD0265,36.0,Electronics,West,UPI,10.0,30.89,20.8,3.2,2023-07-07 00:00:00,244.65,July,Friday,36-45
ORD0266,43.0,Groceries,South,Credit Card,6.0,191.99,2.5,1.2,2023-07-07 17:00:00,1123.14,July,Friday,36-45
ORD0267,20.0,Sports,North,Cash,13.0,140.27,27.3,3.8,2023-07-08 10:00:00,1325.69,July,Saturday,18-25
ORD0268,36.0,Clothing,North,Debit Card,12.0,326.58,13.9,3.8,2023-07-09 03:00:00,3374.22,July,Sunday,36-45
ORD0269,37.0,Electronics,East,Credit Card,3.0,254.67,4.1,4.7,2023-07-09 20:00:00,732.69,July,Sunday,36-45
ORD0270,49.0,Groceries,North,Cash,13.0,140.35,10.2,3.0,2023-07-10 13:00:00,1638.45,July,Monday,46-60
ORD0271,24.0,Groceries,West,Credit Card,2.0,83.13,4.9,1.9,2023-07-11 06:00:00,158.11,July,Tuesday,18-25
ORD0272,69.0,Electronics,North,Debit Card,8.0,757.03,5.1,1.2,2023-07-11 23:00:00,5747.37,July,Tuesday,60+
ORD0273,58.0,Sports,North,Debit Card,5.0,433.68,28.4,2.7,2023-07-12 16:00:00,1552.57,July,Wednesday,46-60
ORD0274,50.0,Electronics,West,Cash,1.0,129.3,13.4,2.2,2023-07-13 09:00:00,111.97,July,Thursday,46-60
ORD0275,57.0,Clothing,South,Debit Card,3.0,329.34,23.7,4.0,2023-07-14 02:00:00,753.86,July,Friday,46-60
ORD0276,56.0,Electronics,South,Credit Card,10.0,407.24,19.2,2.4,2023-07-14 19:00:00,3290.5,July,Friday,46-60
ORD0277,35.0,Groceries,West,Debit Card,8.0,310.9,20.3,4.8,2023-07-15 12:00:00,1982.3,July,Saturday,26-35
ORD0278,57.0,Electronics,East,Credit Card,4.0,431.19,4.0,4.8,2023-07-16 05:00:00,1655.77,July,Sunday,46-60
ORD0279,18.0,Sports,North,Credit Card,14.0,202.27,7.0,3.5,2023-07-16 22:00:00,2633.56,July,Sunday,18-25
ORD0280,28.0,Books,West,Debit Card,7.0,478.55,23.6,4.7,2023-07-17 15:00:00,2559.29,July,Monday,26-35
ORD0281,45.0,Electronics,North,Cash,10.0,75.24,0.0,2.9,2023-07-18 08:00:00,752.4,July,Tuesday,36-45
ORD0282,42.0,Sports,East,UPI,12.0,60.05,7.9,3.2,2023-07-19 01:00:00,663.67,July,Wednesday,36-45
ORD0283,67.0,Sports,North,Debit Card,22.75,332.76,8.1,1.7,2023-07-19 18:00:00,6957.1,July,Wednesday,60+
ORD0284,40.0,Groceries,West,Credit Card,14.0,471.99,14.2,2.8,2023-07-20 11:00:00,5669.54,July,Thursday,36-45
ORD0285,48.0,Sports,North,Credit Card,2.0,406.35,29.5,3.2,2023-07-21 04:00:00,572.95,July,Friday,46-60
ORD0286,47.0,Sports,South,Debit Card,7.0,47.44,8.1,4.5,2023-07-21 21:00:00,305.18,July,Friday,46-60
ORD0287,59.0,Sports,East,Cash,5.0,146.89,12.2,2.9,2023-07-22 14:00:00,644.85,July,Saturday,46-60
ORD0288,52.0,Sports,East,Cash,5.0,465.86,26.7,4.6,2023-07-23 07:00:00,1707.38,July,Sunday,46-60
ORD0289,24.0,Clothing,East,Credit Card,6.0,134.0,0.1,3.7,2023-07-24 00:00:00,803.2,July,Monday,18-25
ORD0290,33.0,Clothing,West,Credit Card,13.0,392.77,1.2,1.5,2023-07-24 17:00:00,5044.74,July,Monday,26-35
ORD0291,43.0,Groceries,East,Cash,9.0,414.31,18.1,5.0,2023-07-25 10:00:00,3053.88,July,Tuesday,36-45
ORD0292,65.0,Electronics,South,UPI,14.0,252.77,27.2,3.1,2023-07-26 03:00:00,2576.23,July,Wednesday,60+
ORD0293,69.0,Sports,West,Debit Card,6.0,199.31,7.2,2.6,2023-07-26 20:00:00,1109.76,July,Wednesday,60+
ORD0294,66.0,Electronics,South,Credit Card,12.0,230.56,14.1,3.6,2023-07-27 13:00:00,2376.61,July,Thursday,60+
ORD0295,19.0,Electronics,North,Credit Card,13.0,121.21,13.5,1.4,2023-07-28 06:00:00,1363.01,July,Friday,18-25
ORD0296,18.0,Groceries,North,Cash,14.0,445.8,14.2,3.5,2023-07-28 23:00:00,5354.95,July,Friday,18-25
ORD0297,65.0,Sports,North,Debit Card,8.0,230.8,18.7,3.0,2023-07-29 16:00:00,1501.12,July,Saturday,60+
ORD0298,29.0,Sports,North,Cash,7.0,442.41,14.1,2.6,2023-07-30 09:00:00,2660.21,July,Sunday,26-35
ORD0299,22.0,Books,South,Debit Card,9.0,61.79,13.4,4.8,2023-07-31 02:00:00,481.59,July,Monday,18-25
ORD0300,54.0,Electronics,West,Debit Card,4.0,494.25,14.2,3.1,2023-07-31 19:00:00,1696.27,July,Monday,46-60
ORD0301,49.0,Electronics,West,Debit Card,2.0,227.2,17.7,1.9,2023-08-01 12:00:00,373.97,August,Tuesday,46-60
ORD0302,26.0,Clothing,East,Credit Card,7.0,33.44,16.1,2.8,2023-08-02 05:00:00,196.39,August,Wednesday,26-35
ORD0303,58.0,Books,South,UPI,6.0,28.63,25.6,4.7,2023-08-02 22:00:00,127.8,August,Wednesday,46-60
ORD0304,52.0,Clothing,North,Cash,1.0,375.64,1.5,1.7,2023-08-03 15:00:00,370.01,August,Thursday,46-60
ORD0305,36.0,Clothing,South,UPI,11.0,332.93,25.0,1.9,2023-08-04 08:00:00,2746.67,August,Friday,36-45
ORD0306,65.0,Clothing,East,Cash,9.0,403.04,25.3,1.1,2023-08-05 01:00:00,2709.64,August,Saturday,60+
ORD0307,33.0,Groceries,East,Debit Card,9.0,61.63,8.5,1.1,2023-08-05 18:00:00,507.52,August,Saturday,26-35
ORD0308,20.0,Groceries,South,Credit Card,12.0,27.43,13.9,4.3,2023-08-06 11:00:00,283.41,August,Sunday,18-25
ORD0309,37.0,Clothing,South,UPI,2.0,259.2,13.2,3.9,2023-08-07 04:00:00,449.97,August,Monday,36-45
ORD0310,41.0,Books,South,Credit Card,3.0,199.92,6.6,2.4,2023-08-07 21:00:00,560.18,August,Monday,36-45
ORD0311,50.0,Electronics,West,Cash,5.0,236.35,11.9,3.8,2023-08-08 14:00:00,1041.12,August,Tuesday,46-60
ORD0312,41.0,Books,North,Credit Card,5.0,495.88,1.3,2.6,2023-08-09 07:00:00,2447.17,August,Wednesday,36-45
ORD0313,69.0,Sports,South,Credit Card,1.0,485.67,8.3,4.8,2023-08-10 00:00:00,445.36,August,Thursday,60+
ORD0314,28.0,Groceries,South,UPI,8.0,471.73,24.5,4.9,2023-08-10 17:00:00,2849.25,August,Thursday,26-35
ORD0315,66.0,Electronics,South,Debit Card,12.0,394.08,8.5,2.6,2023-08-11 10:00:00,4327.0,August,Friday,60+
ORD0316,25.0,Electronics,East,Credit Card,8.0,183.87,24.5,4.4,2023-08-12 03:00:00,1110.57,August,Saturday,18-25
ORD0317,45.0,Sports,East,Debit Card,4.0,211.94,0.0,3.2,2023-08-12 20:00:00,847.76,August,Saturday,36-45
ORD0318,90.5,Sports,West,Cash,13.0,279.31,26.4,2.2,2023-08-13 13:00:00,2672.44,August,Sunday,60+
ORD0319,57.0,Clothing,North,Credit Card,7.0,416.96,17.2,1.9,2023-08-14 06:00:00,2416.7,August,Monday,46-60
ORD0320,37.0,Groceries,West,UPI,11.0,43.67,0.9,2.8,2023-08-14 23:00:00,476.05,August,Monday,36-45
ORD0321,52.0,Groceries,North,Cash,10.0,217.91,20.3,4.1,2023-08-15 16:00:00,1736.74,August,Tuesday,46-60
ORD0322,65.0,Books,East,Cash,3.0,50.48,1.3,4.8,2023-08-16 09:00:00,149.47,August,Wednesday,60+
ORD0323,42.0,Clothing,East,UPI,6.0,262.18,13.5,4.1,2023-08-17 02:00:00,1360.71,August,Thursday,36-45
ORD0324,52.0,Clothing,East,Credit Card,14.0,450.46,27.9,4.4,2023-08-17 19:00:00,4546.94,August,Thursday,46-60
ORD0325,42.0,Clothing,West,Credit Card,10.0,393.42,5.0,3.4,2023-08-18 12:00:00,3737.49,August,Friday,36-45
ORD0326,46.0,Clothing,South,Cash,13.0,121.64,11.7,4.3,2023-08-19 05:00:00,1396.31,August,Saturday,46-60
ORD0327,35.0,Groceries,South,Credit Card,10.0,488.24,21.9,4.1,2023-08-19 22:00:00,3813.15,August,Saturday,26-35
ORD0328,63.0,Groceries,East,Debit Card,12.0,337.0,26.5,2.5,2023-08-20 15:00:00,2972.34,August,Sunday,60+
ORD0329,35.0,Clothing,South,UPI,14.0,15.11,20.1,3.2,2023-08-21 08:00:00,169.02,August,Monday,26-35
ORD0330,19.0,Books,South,Debit Card,9.0,135.15,7.7,4.2,2023-08-22 01:00:00,1122.69,August,Tuesday,18-25
ORD0331,52.0,Electronics,West,Credit Card,1.0,137.75,20.2,1.2,2023-08-22 18:00:00,109.92,August,Tuesday,46-60
ORD0332,33.0,Electronics,North,Cash,5.0,43.93,8.9,4.2,2023-08-23 11:00:00,200.1,August,Wednesday,26-35
ORD0333,58.0,Books,East,UPI,4.0,480.31,21.6,1.7,2023-08-24 04:00:00,1506.25,August,Thursday,46-60
ORD0334,53.0,Clothing,East,Credit Card,8.0,244.35,28.6,3.1,2023-08-24 21:00:00,1395.73,August,Thursday,46-60
ORD0335,45.0,Groceries,West,Credit Card,11.0,448.95,21.6,2.8,2023-08-25 14:00:00,3871.74,August,Friday,36-45
ORD0336,21.0,Electronics,West,Cash,12.0,167.89,25.9,2.0,2023-08-26 07:00:00,1492.88,August,Saturday,18-25
ORD0337,50.0,Sports,South,Cash,1.0,71.36,0.1,3.2,2023-08-27 00:00:00,71.29,August,Sunday,46-60
ORD0338,31.0,Sports,East,Debit Card,9.0,242.42,21.5,2.6,2023-08-27 17:00:00,1712.7,August,Sunday,26-35
ORD0339,38.0,Books,North,UPI,6.0,65.84,24.9,4.6,2023-08-28 10:00:00,296.68,August,Monday,36-45
ORD0340,65.0,Clothing,West,UPI,4.0,248.15,1.2,1.0,2023-08-29 03:00:00,980.69,August,Tuesday,60+
ORD0341,37.0,Electronics,North,Cash,12.0,460.95,26.1,4.6,2023-08-29 20:00:00,4087.7,August,Tuesday,36-45
ORD0342,25.0,Clothing,North,Debit Card,9.0,265.18,7.7,1.6,2023-08-30 13:00:00,2202.85,August,Wednesday,18-25
ORD0343,24.0,Electronics,East,UPI,11.0,312.08,20.0,5.0,2023-08-31 06:00:00,2746.3,August,Thursday,18-25
ORD0344,20.0,Books,East,Cash,5.0,86.75,24.0,4.8,2023-08-31 23:00:00,329.65,August,Thursday,18-25
ORD0345,34.0,Books,West,Credit Card,5.0,31.43,19.9,3.0,2023-09-01 16:00:00,125.88,September,Friday,26-35
ORD0346,50.0,Sports,East,UPI,12.0,64.3,2.8,3.1,2023-09-02 09:00:00,750.0,September,Saturday,46-60
ORD0347,65.0,Clothing,East,Debit Card,5.0,303.28,17.9,2.9,2023-09-03 02:00:00,1244.96,September,Sunday,60+
ORD0348,29.0,Sports,East,Debit Card,1.0,56.56,16.5,3.5,2023-09-03 19:00:00,47.23,September,Sunday,26-35
ORD0349,68.0,Clothing,North,Debit Card,1.0,194.24,27.0,1.4,2023-09-04 12:00:00,141.8,September,Monday,60+
ORD0350,39.0,Sports,West,Credit Card,8.0,279.55,12.1,1.1,2023-09-05 05:00:00,1965.8,September,Tuesday,36-45
ORD0351,39.0,Groceries,South,UPI,12.0,200.44,9.6,1.2,2023-09-05 22:00:00,2174.37,September,Tuesday,36-45
ORD0352,63.0,Groceries,North,UPI,8.0,90.21,22.5,2.8,2023-09-06 15:00:00,559.3,September,Wednesday,60+
ORD0353,47.0,Groceries,East,Credit Card,12.0,144.16,12.4,2.1,2023-09-07 08:00:00,1515.41,September,Thursday,46-60
ORD0354,55.0,Groceries,North,UPI,6.0,464.88,19.4,3.5,2023-09-08 01:00:00,2248.16,September,Friday,46-60
ORD0355,55.0,Electronics,East,Credit Card,12.0,341.23,19.4,5.0,2023-09-08 18:00:00,3300.38,September,Friday,46-60
ORD0356,62.0,Groceries,East,Credit Card,11.0,253.06,26.6,2.5,2023-09-09 11:00:00,2043.21,September,Saturday,60+
ORD0357,45.0,Books,North,Credit Card,13.0,16.23,0.0,3.6,2023-09-10 04:00:00,210.99,September,Sunday,36-45
ORD0358,25.0,Books,West,Debit Card,4.0,496.28,15.1,2.7,2023-09-10 21:00:00,1685.37,September,Sunday,18-25
ORD0359,44.0,Electronics,East,UPI,2.0,339.01,4.2,4.4,2023-09-11 14:00:00,649.54,September,Monday,36-45
ORD0360,44.0,Groceries,West,Credit Card,14.0,165.29,3.5,4.6,2023-09-12 07:00:00,2233.07,September,Tuesday,36-45
ORD0361,51.0,Groceries,South,UPI,2.0,440.84,4.6,4.5,2023-09-13 00:00:00,841.12,September,Wednesday,46-60
ORD0362,45.0,Groceries,East,Debit Card,9.0,136.63,0.0,2.8,2023-09-13 17:00:00,1229.67,September,Wednesday,36-45
ORD0363,47.0,Sports,West,Credit Card,5.0,276.57,19.1,1.1,2023-09-14 10:00:00,1118.73,September,Thursday,46-60
ORD0364,50.0,Clothing,West,Cash,4.0,321.67,22.2,4.4,2023-09-15 03:00:00,1001.04,September,Friday,46-60
ORD0365,45.0,Sports,South,Debit Card,10.0,118.32,15.9,4.0,2023-09-15 20:00:00,995.07,September,Friday,36-45
ORD0366,64.0,Clothing,West,Cash,13.0,489.41,24.9,1.9,2023-09-16 13:00:00,4778.11,September,Saturday,60+
ORD0367,50.0,Groceries,West,UPI,1.0,376.61,29.7,4.8,2023-09-17 06:00:00,264.76,September,Sunday,46-60
ORD0368,90.5,Groceries,South,UPI,7.0,283.33,24.6,1.6,2023-09-17 23:00:00,1495.42,September,Sunday,60+
ORD0369,65.0,Sports,East,Debit Card,3.0,98.49,20.8,3.7,2023-09-18 16:00:00,234.01,September,Monday,60+
ORD0370,36.0,Sports,West,UPI,6.0,36.39,16.0,1.9,2023-09-19 09:00:00,183.41,September,Tuesday,36-45
ORD0371,21.0,Clothing,West,Cash,5.0,166.83,13.5,2.7,2023-09-20 02:00:00,721.54,September,Wednesday,18-25
ORD0372,45.0,Books,West,Credit Card,5.0,379.06,0.0,3.6,2023-09-20 19:00:00,1895.3,September,Wednesday,36-45
ORD0373,66.0,Clothing,North,Credit Card,11.0,141.97,12.0,3.3,2023-09-21 12:00:00,1374.27,September,Thursday,60+
ORD0374,34.0,Sports,South,Credit Card,5.0,274.38,27.3,2.7,2023-09-22 05:00:00,997.37,September,Friday,26-35
ORD0375,45.0,Sports,North,Debit Card,1.0,757.03,0.0,3.2,2023-09-22 22:00:00,757.03,September,Friday,36-45
ORD0376,45.0,Electronics,South,UPI,1.0,62.89,6.5,4.4,2023-09-23 15:00:00,58.8,September,Saturday,36-45
ORD0377,47.0,Sports,East,Cash,3.0,345.8,14.0,1.6,2023-09-24 08:00:00,892.16,September,Sunday,46-60
ORD0378,45.0,Electronics,East,UPI,14.0,55.02,0.0,2.9,2023-09-25 01:00:00,770.28,September,Monday,36-45
ORD0379,63.0,Books,West,UPI,12.0,482.91,2.0,4.6,2023-09-25 18:00:00,5679.02,September,Monday,60+
ORD0380,23.0,Clothing,South,UPI,10.0,249.31,11.6,4.4,2023-09-26 11:00:00,2203.9,September,Tuesday,18-25
ORD0381,52.0,Clothing,East,Credit Card,4.0,83.83,25.6,2.6,2023-09-27 04:00:00,249.48,September,Wednesday,46-60
ORD0382,58.0,Electronics,South,Cash,5.0,177.77,12.1,4.1,2023-09-27 21:00:00,781.3,September,Wednesday,46-60
ORD0383,54.0,Clothing,East,Cash,2.0,212.57,2.3,4.3,2023-09-28 14:00:00,415.36,September,Thursday,46-60
ORD0384,41.0,Sports,North,UPI,8.0,381.51,16.3,4.6,2023-09-29 07:00:00,2554.59,September,Friday,36-45
ORD0385,46.0,Groceries,East,Credit Card,11.0,374.28,25.9,3.2,2023-09-30 00:00:00,3050.76,September,Saturday,46-60
ORD0386,66.0,Electronics,North,Credit Card,11.0,309.85,17.7,1.8,2023-09-30 17:00:00,2805.07,September,Saturday,60+
ORD0387,63.0,Clothing,East,Cash,14.0,61.91,6.8,2.0,2023-10-01 10:00:00,807.8,October,Sunday,60+
ORD0388,48.0,Electronics,West,Credit Card,2.0,84.27,11.5,2.2,2023-10-02 03:00:00,149.16,October,Monday,46-60
ORD0389,45.0,Electronics,North,Credit Card,9.0,55.94,0.0,2.9,2023-10-02 20:00:00,503.46,October,Monday,36-45
ORD0390,50.0,Groceries,East,Credit Card,22.75,292.81,17.4,1.1,2023-10-03 13:00:00,5502.34,October,Tuesday,46-60
ORD0391,69.0,Sports,West,Debit Card,13.0,439.8,22.8,3.5,2023-10-04 06:00:00,4413.83,October,Wednesday,60+
ORD0392,38.0,Electronics,North,UPI,9.0,222.56,3.0,2.5,2023-10-04 23:00:00,1942.95,October,Wednesday,36-45
ORD0393,49.0,Clothing,West,Cash,7.0,88.82,26.7,2.2,2023-10-05 16:00:00,455.74,October,Thursday,46-60
ORD0394,40.0,Books,South,Cash,8.0,283.44,0.4,4.5,2023-10-06 09:00:00,2258.45,October,Friday,36-45
ORD0395,45.0,Electronics,South,Debit Card,11.0,407.76,0.0,2.9,2023-10-07 02:00:00,4485.36,October,Saturday,36-45
ORD0396,20.0,Electronics,North,UPI,2.0,373.44,0.8,1.4,2023-10-07 19:00:00,740.9,October,Saturday,18-25
ORD0397,35.0,Groceries,East,Cash,7.0,441.91,11.8,4.3,2023-10-08 12:00:00,2728.35,October,Sunday,26-35
ORD0398,42.0,Sports,North,Credit Card,12.0,146.17,15.8,1.2,2023-10-09 05:00:00,1476.9,October,Monday,36-45
ORD0399,59.0,Books,West,Cash,6.0,105.04,15.4,3.9,2023-10-09 22:00:00,533.18,October,Monday,46-60
ORD0400,48.0,Clothing,East,Credit Card,4.0,441.11,5.0,4.1,2023-10-10 15:00:00,1676.22,October,Tuesday,46-60
ORD0401,20.0,Books,South,Debit Card,22.75,332.2,19.4,2.4,2023-10-11 08:00:00,6091.39,October,Wednesday,18-25
ORD0402,57.0,Clothing,East,Credit Card,14.0,162.36,1.3,4.3,2023-10-12 01:00:00,2243.49,October,Thursday,46-60
ORD0403,63.0,Sports,South,Cash,13.0,373.75,22.9,3.1,2023-10-12 18:00:00,3746.1,October,Thursday,60+
ORD0404,41.0,Clothing,East,Cash,4.0,409.41,28.4,2.9,2023-10-13 11:00:00,1172.55,October,Friday,36-45
ORD0405,67.0,Groceries,East,Cash,2.0,311.34,10.2,1.2,2023-10-14 04:00:00,559.17,October,Saturday,60+
ORD0406,49.0,Groceries,East,Debit Card,10.0,347.06,15.5,2.2,2023-10-14 21:00:00,2932.66,October,Saturday,46-60
ORD0407,45.0,Groceries,West,Debit Card,12.0,193.88,0.0,2.8,2023-10-15 14:00:00,2326.56,October,Sunday,36-45
ORD0408,39.0,Groceries,West,UPI,7.0,273.96,0.2,2.6,2023-10-16 07:00:00,1913.88,October,Monday,36-45
ORD0409,45.0,Books,North,Cash,8.0,266.84,0.0,3.6,2023-10-17 00:00:00,2134.72,October,Tuesday,36-45
ORD0410,19.0,Sports,North,Credit Card,2.0,425.54,23.8,3.2,2023-10-17 17:00:00,648.52,October,Tuesday,18-25
ORD0411,44.0,Clothing,South,Debit Card,5.0,421.58,17.9,3.4,2023-10-18 10:00:00,1730.59,October,Wednesday,36-45
ORD0412,59.0,Clothing,West,Cash,22.75,418.01,3.0,1.2,2023-10-19 03:00:00,9224.44,October,Thursday,46-60
ORD0413,19.0,Groceries,South,Cash,7.0,15.41,25.4,2.4,2023-10-19 20:00:00,80.47,October,Thursday,18-25
ORD0414,43.0,Groceries,North,Debit Card,8.0,377.28,15.9,3.9,2023-10-20 13:00:00,2538.34,October,Friday,36-45
ORD0415,34.0,Electronics,South,UPI,13.0,381.75,25.3,1.8,2023-10-21 06:00:00,3707.17,October,Saturday,26-35
ORD0416,57.0,Sports,North,Debit Card,6.0,342.41,17.4,1.8,2023-10-21 23:00:00,1696.98,October,Saturday,46-60
ORD0417,50.0,Books,West,Debit Card,5.0,380.57,16.8,1.0,2023-10-22 16:00:00,1583.17,October,Sunday,46-60
ORD0418,26.0,Clothing,East,Credit Card,6.0,422.57,3.2,2.7,2023-10-23 09:00:00,2454.29,October,Monday,26-35
ORD0419,60.0,Electronics,West,Credit Card,2.0,240.46,5.0,4.5,2023-10-24 02:00:00,456.87,October,Tuesday,46-60
ORD0420,65.0,Electronics,South,UPI,1.0,256.0,29.2,1.2,2023-10-24 19:00:00,181.25,October,Tuesday,60+
ORD0421,56.0,Clothing,South,Cash,7.0,71.11,6.9,1.8,2023-10-25 12:00:00,463.42,October,Wednesday,46-60
ORD0422,46.0,Books,West,Debit Card,7.0,198.83,29.3,2.2,2023-10-26 05:00:00,984.01,October,Thursday,46-60
